time,theta_0_rad,omega_0_rad_per_s,theta_1_rad,omega_1_rad_per_s,theta_2_rad,omega_2_rad_per_s
11.74999999972434,0.001335553871828635,0.1882775975119417,0.13887894948431284,-1.1953879060826083,0.18083670796564077,0.6081889348288693
11.750999999724302,0.00014010915946833204,0.18845304835041135,0.13948621440579528,-1.1954934966062996,0.1700692741916613,0.6063310743103272
11.751999999724264,-0.001055417082340538,0.18861774477667767,0.14009159194448803,-1.1955509700296056,0.15932798872540715,0.6044141492785784
11.752999999724226,-0.002250976751798558,0.18877171325081943,0.1406950229800605,-1.1955603571071058,0.14861347139465947,0.6024380521802869
11.753999999724188,-0.0034465217783250647,0.18891498084166752,0.14129644829680094,-1.195521689527915,0.13792631994370144,0.6004026997339573
11.75499999972415,-0.0046420041235109705,0.18904757520492801,0.14189580860766896,-1.195434999951996,0.12726711044882474,0.598308032489093
11.755999999724112,-0.005837375782107117,0.1891695245617262,0.14249304457790013,-1.1953003220448903,0.11663639774378616,0.5961540143711267
11.756999999724075,-0.00703258878304657,0.18928085767758027,0.14308809684814874,-1.1951176905109369,0.10603471585422397,0.5939406322134267
11.757999999724037,-0.008227595190499433,0.18938160384181432,0.1436809060571572,-1.1948871411250348,0.09546257844007348,0.5916678952776498
11.758999999723999,-0.009422347104958711,0.1894717928474164,0.14427141286393974,-1.1946087107630239,0.0849204792450423,0.5893358347636769
11.759999999723961,-0.010616796664355856,0.1895514549713497,0.14485955796947217,-1.1942824374307144,0.07440889255223336,0.5869445033103461
11.760999999723923,-0.01181089604520473,0.1896206209553221,0.1454452821378775,-1.1939083602916478,0.06392827364502966,0.5844939744881481
11.761999999723885,-0.013004597463772716,0.18967932198701856,0.14602852621710063,-1.19348651969362,0.053479059272381765,0.5819843422850288
11.762999999723847,-0.01419785317727773,0.18972758968180145,0.14660923115906718,-1.1930169571940166,0.04306166811766618,0.5794157205863898
11.76399999972381,-0.015390615485109983,0.18976545606487988,0.14718733803931833,-1.1924997155840291,0.03267650127031067,0.5767882426503612
11.764999999723772,-0.016582836730077485,0.1897929535539525,0.14776278807611945,-1.1919348389117586,0.022323942699410824,0.5741020605793669
11.765999999723734,-0.01777446929967401,0.1898101149423249,0.1483355226490397,-1.1913223725042872,0.012004359728589506,0.5713573447889679
11.766999999723696,-0.01896546562736871,0.1898169733825018,0.1489054833169979,-1.1906623629887307,0.0017181035113799877,0.568554283474939
11.767999999723658,-0.0201557781939163,0.1898135623702541,0.14947261183577673,-1.18995485831233,-0.008534490493558446,0.5656930820794795
11.76899999972362,-0.021345359528686828,0.1897999157291619,0.15003685017500165,-1.1891999077615987,-0.018753102048055015,0.5627739627574373
11.769999999723582,-0.022534162211014123,0.18977606759563012,0.15059814053458703,-1.1883975619805829,-0.028937425661506293,0.5597971638433669
11.770999999723545,-0.02372213887156209,0.18974205240437714,0.15115642536065063,-1.1875478729882532,-0.0390871701200253,0.5567629393202231
11.771999999723507,-0.02490924219370804,0.1896979048743917,0.15171164736089635,-1.186650894195066,-0.04920205801823807,0.5536715582904325
11.772999999723469,-0.026095424914942034,0.18964365999535784,0.15226374951947153,-1.185706680418722,-0.0592818252942776,0.5505233044500609
11.773999999723431,-0.027280639828281772,0.18957935301454187,0.1528126751112982,-1.1847152878991583,-0.06932622076849589,0.547318475566753
11.774999999723393,-0.02846483978370195,0.18950501942413928,0.15335836771588626,-1.1836767743127874,-0.07933500568638868,0.5440573829620742
11.775999999723355,-0.02964797768957762,0.1894206949490764,0.15390077123063028,-1.1825911987860316,-0.08930795326619824,0.540740350998854
11.776999999723317,-0.030830006514140598,0.18932641553526147,0.15443982988359659,-1.1814586219081624,-0.09924484825163378,0.5373677165740937
11.77799999972328,-0.03201087928694851,0.18922221733828043,0.1549754882458065,-1.1802791057434707,-0.10914548647012216,0.5339398286179602
11.778999999723242,-0.03319054910036562,0.18910813671253196,0.1555076912430221,-1.179052713842799,-0.11900967439697326,0.5304570475993521
11.779999999723204,-0.03436896911105482,0.1889842102007945,0.15603638416704027,-1.177779511254453,-0.12883722872582115,0.526919745038493
11.780999999723166,-0.03554609254148048,0.18885047452422077,0.15656151268650337,-1.1764595645345153,-0.13862797594567544,0.5233283030269634
11.781999999723128,-0.0367218726814209,0.18870696657274966,0.15708302285723372,-1.1750929417565814,-0.14838175192488953,0.5196831137555592
11.78299999972309,-0.03789626288949063,0.18855372339593335,0.15760086113210114,-1.1736797125209382,-0.15809840150233315,0.515984579050324
11.783999999723052,-0.03906921659467155,0.18839078219416705,0.1581149743704281,-1.172219947963208,-0.16777777808602673,0.5122331099170769
11.784999999723015,-0.04024068729785215,0.18821818031031773,0.15862530984694664,-1.1707137207624672,-0.17741974325947585,0.5084291260947127
11.785999999722977,-0.0414106285733749,0.18803595522174274,0.15913181526031184,-1.1691611051488662,-0.18702416639591868,0.5045730556175442
11.786999999722939,-0.04257899407059102,0.1878441445326882,0.15963443874118136,-1.1675621769107596,-0.19659092428067787,0.5006653343869002
11.787999999722901,-0.04374573751542186,0.18764278596706357,0.16013312885987285,-1.1659170134013719,-0.2061199007417863,0.49670640575218555
11.788999999722863,-0.04491081271192721,0.18743191736157966,0.1606278346336067,-1.1642256935450084,-0.21561098628903444,0.4926967201015713
11.789999999722825,-0.046074173543879035,0.18721157665924373,0.1611185055333439,-1.1624882978428202,-0.22506407776156845,0.48863673446246086
11.790999999722787,-0.0472357739763411,0.1869818019032027,0.1616050914902294,-1.160704908378156,-0.23447907798414488,0.48452691211184945
11.79199999972275,-0.04839556805725367,0.18674263123092613,0.1620875429016517,-1.1588756088214882,-0.24385589543213426,0.4803677221966761
11.792999999722712,-0.049553509919023055,0.18649410286871906,0.16256581063692663,-1.157000484434951,-0.25319444390533935,0.4761596393642349
11.793999999722674,-0.05070955378011516,0.18623625512655698,0.163039846042617,-1.1550796220764916,-0.2624946422106862,0.47190314340269907
11.794999999722636,-0.0518636539466534,0.185969126393234,0.16350960094749925,-1.153113110203644,-0.27175641385381943,0.467598718891789
11.795999999722598,-0.05301576481401998,0.1856927551318142,0.1639750276671823,-1.1511010388769425,-0.2809796867396244,0.4632468548635885
11.79699999972256,-0.05416584086846034,0.18540717987537858,0.1644360790083967,-1.1490434997629853,-0.29016439288167745,0.4588480444735014
11.797999999722522,-0.05531383668869078,0.185112439223058,0.16489270827295638,-1.1469405861371564,-0.29931046812061773,0.45440278468132383
11.798999999722485,-0.056459706947508306,0.1848085718363432,0.16534486926140823,-1.144792392886024,-0.30841785185141235,0.44991157594238446
11.799999999722447,-0.05760340641340303,0.1844956164356632,0.16579251627637734,-1.142599016509405,-0.3174864867594779,0.4453749219086944
11.800999999722409,-0.05874488995217225,0.18417361179722255,0.16623560412561825,-1.1403605551221343,-0.326516318565607,0.44079332914003033
11.801999999722371,-0.059884112528536176,0.18384259675009068,0.16667408812478252,-1.1380771084555283,-0.3355072957796418,0.4361673068248663
11.802999999722333,-0.061021029207755144,0.1835026101735325,0.1671079240999119,-1.1357487778585524,-0.34445936946281325,0.4314973665110456
11.803999999722295,-0.06215559515724762,0.18315369099457085,0.16753706838966714,-1.1333756662987078,-0.3533724929986706,0.4267840218460883
11.804999999722257,-0.06328776564820912,0.18279587818577672,0.16796147784730153,-1.1309578783626457,-0.3622466218725001,0.4220277883270039
11.80599999972222,-0.06441749605723154,0.18242921076327373,0.16838110984238952,-1.1284955202565112,-0.3710817134591358,0.4172291830594763
11.806999999722182,-0.0655447418679227,0.18205372778495074,0.16879592226231893,-1.1259886998060251,-0.37987772681904525,0.41238872452627756
11.807999999722144,-0.06666945867252583,0.18166946834887565,0.16920587351355557,-1.1234375264563228,-0.3886346225025821,0.4075069323647619
11.808999999722106,-0.06779160217353891,0.18127647159189933,0.1696109225226904,-1.1208421112715363,-0.3973523623622634,0.4025843271532732
11.809999999722068,-0.06891112818533338,0.18087477668844462,0.17001102873727772,-1.1182025669341444,-0.40603090937295483,0.397621430206307
11.81099999972203,-0.07002799263577172,0.18046442284947004,0.17040615212647223,-1.1155190077440953,-0.41467022745981724,0.3926187633782527
11.811999999721992,-0.07114215156782489,0.18004544932160294,0.17079625318147426,-1.1127915496176948,-0.4232702813338719,0.3875768488755334
11.812999999721955,-0.07225356114118753,0.1796178953864319,0.17118129291579148,-1.1100203100862802,-0.4318310363350363,0.38249620907696963
11.813999999721917,-0.07336217763389279,0.17918180035995435,0.17156123286532465,-1.1072054082946867,-0.44035245828248165,0.37737736636217306
11.814999999721879,-0.07446795744392444,0.17873720359216827,0.17193603508828614,-1.1043469649994937,-0.44883451333214963,0.37222084294778596
11.815999999721841,-0.0755708570908281,0.17828414446680435,0.17230566216495816,-1.1014451025670824,-0.45727716784127515,0.3670271607313706
11.816999999721803,-0.07667083321731974,0.17782266240118882,0.1726700771972984,-1.0984999449714932,-0.46568038823974794,0.36179684114275623
11.817999999721765,-0.07776784259089209,0.17735279684623306,0.17302924380840135,-1.0955116177920874,-0.4740441409081549,0.35653040500264505
11.818999999721727,-0.07886184210541895,0.17687458728654104,0.17338312614182189,-1.092480248211027,-0.48236839206233023,0.3512283723882845
11.81999999972169,-0.07995278878275662,0.17638807324062844,0.1737316888607665,-1.0894059650105785,-0.49065310764425296,0.3458912625060004
11.820999999721652,-0.0810406397743424,0.17589329426124958,0.1740748971471618,-1.0862888985702281,-0.49889825321911824,0.34051959357040135
11.821999999721614,-0.08212535236279057,0.17539028993582237,0.1744127167006057,-1.0831291808636427,-0.5071037938784171,0.33511388269004866
11.822999999721576,-0.08320688396348479,0.17487909988694839,0.17474511373720633,-1.0799269454554468,-0.515269694148854,0.32967464575940025
11.823999999721538,-0.08428519212616738,0.17435976377302054,0.17507205498831613,-1.076682327497846,-0.5233959179069346,0.3242023973568277
11.8249999997215,-0.0853602345365252,0.17383232128891404,0.17539350769916806,-1.073395463727097,-0.5314824282990542,0.31869765064851224
11.825999999721462,-0.08643196901777182,0.17329681216675405,0.17570943962741684,-1.0700664924598053,-0.5395291876669199,0.3131609172980311
11.826999999721425,-0.0875003535322262,0.17275327617675543,0.1760198190415938,-1.0666955535890945,-0.5475361574781398,0.3075927073814324
11.827999999721387,-0.08856534618288667,0.17220175312812916,0.1763246147194797,-1.063282788580613,-0.5555032982618096,0.30199352930761886
11.828999999721349,-0.08962690521500213,0.17164228287005215,0.1766237959463991,-1.059828340468409,-0.5634305695489459,0.29636388974384764
11.829999999721311,-0.09068498901763768,0.1710749052926918,0.17691733251344358,-1.056332353850654,-0.5713179298175827,0.2907042935461628
11.830999999721273,-0.09173955612523696,0.17049966032828537,0.17720519471562823,-1.0527949748852452,-0.5791653364423928,0.285015243694581
11.831999999721235,-0.09279056521917942,0.16991658795226658,0.17748735334998478,-1.0492163512852657,-0.5869727456486603,0.27929724123284616
11.832999999721197,-0.09383797512933334,0.16932572818443578,0.1777637797135971,-1.0455966323143202,-0.5947401124704549,0.2735507852125858
11.83399999972116,-0.09488174483560374,0.16872712109017132,0.17803444560158288,-1.041935968781743,-0.6024673907128529,0.2677763726416878
11.834999999721122,-0.09592183346947596,0.16812080678167485,0.178299323305026,-1.0382345130376907,-0.6101545329180565,0.26197449843673487
11.835999999721084,-0.0969582003155536,0.1675068254192498,0.17855838560886292,-1.0344924189680997,-0.6178014903352564,0.25614565537933126
11.836999999721046,-0.09799080481309223,0.16688521721260877,0.1788116057897272,-1.0307098419895502,-0.6254082128941013,0.25029033407615475
11.837999999721008,-0.09901960655752684,0.1662560224222035,0.17905895761375648,-1.0268869390439976,-0.6329746491816238,0.2444090229225832
11.83899999972097,-0.1000445653019951,0.1656192813605789,0.17930041533436433,-1.023023868593406,-0.6405007464224853,0.2385022080697353
11.839999999720932,-0.10106564095885408,0.1649750343937434,0.17953595368998065,-1.019120790614267,-0.6479864504624054,0.23257037339477865
11.840999999720895,-0.10208279360119253,0.1643233219425547,0.1797655479017644,-1.0151778665920195,-0.6554317057546413,0.2266140004743585
11.841999999720857,-0.10309598346433665,0.16366418448411776,0.17998917367129105,-1.0111952595153648,-0.6628364553493837,0.22063356856100225
11.842999999720819,-0.10410517094735063,0.1629976625531928,0.1802068071782176,-1.0071731338704812,-0.6702006408859439,0.21462955456236413
11.843999999720781,-0.10511031661453099,0.16232379674360833,0.18041842507792863,-1.0031116556351451,-0.6775242025876096,0.20860243302317202
11.844999999720743,-0.10611138119689548,0.16164262770967855,0.1806240044991656,-0.9990109922727565,-0.6848070792590463,0.20255267610974825
11.845999999720705,-0.10710832559366541,0.1609541961676227,0.18082352304164162,-0.9948713127262718,-0.6920492082861276,0.1964807535969766
11.846999999720667,-0.10810111087374238,0.1602585428969824,0.18101695877364418,-0.9906927874120512,-0.6992505256380777,0.19038713285759037
11.84799999972063,-0.10908969827717847,0.1595557087420369,0.18120429022962892,-0.9864755882136144,-0.7064109658718174,0.18427227885366648
11.848999999720592,-0.11007404921664012,0.15884573461321225,0.1813854964078053,-0.9822198884753137,-0.7135304621384079,0.17813665413020513
11.849999999720554,-0.11105412527886593,0.15812866148848265,0.18156055676771757,-0.9779258629959284,-0.7206089461914766,0.17198071881068783
11.850999999720516,-0.11202988822611781,0.15740453041476318,0.18172945122782147,-0.9735936880221733,-0.7276463483975408,0.16580493059450238
11.851999999720478,-0.11300129999762554,0.156673382509291,0.18189216016305973,-0.9692235412421341,-0.7346425977481128,0.15960974475613407
11.85299999972044,-0.11396832271102496,0.15593525896099367,0.1820486644024368,-0.9648156017786258,-0.7415976218735043,0.15339561414601827
11.853999999720402,-0.11493091866378936,0.1551902010318427,0.1821989452265976,-0.9603700501824749,-0.7485113470582301,0.14716298919296145
